Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/meo-moc-black-book-tap-4.html https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-m_o-m_c-black-book-4.jpg "

					Mèo Mốc Black Book - Tập 4				" "" "(0 đánh giá)" "
Skybooks " "
				    Mèo Mốc				" "
				    Dân Trí				" "
				    2023				" "
				    19 x 13 x 0.6 cm 				" "
				    Bìa Mềm				" "
Mèo Mốc Black Book - Tập 4
Mèo Mốc Black Book 4 – Hành trình tới Singapore trong thế giới đen trắng
Để mở rộng chiến dịch Mốc hóa thế giới của mình, anh Mèo Mốc lại tiếp tục cho ra đời cuốn sách đen thứ 4 trong series “Mèo Mốc Black Book”, hứa hẹn mang đến những câu chuyện xàm xí nhưng sẽ khiến bạn không thể ngừng cười!
Dù đã “di cư” sang một thế giới chỉ có hai màu đen trắng nhưng Mèo Mốc vẫn không ngừng hành trình “Mốc hóa” của mình và đã bắt đầu “xâm lấn” sang những vùng đất mới. Anh thanh niên, mà thực ra là con mèo đen thui ấy, vào một ngày nọ đã quyết định rời xa gia đình cùng những “người anh em có phúc cùng hưởng có hoạ tự chịu để “xách ba lô lên và đi… học” ở một đất nước xa lạ mang tên Singapore. Từ đây, bao câu chuyện dở khóc dở cười cũng như những khó khăn về cả vật chất và tinh thần khi sống một mình nơi xứ người đã được Mèo Mốc ghi lại một cách đầy hài hước trong cuốn Black Book thứ 4 của mình.
Một mình đi tới một thành phố xa lạ, rời xa cuộc sống quen thuộc hằng ngày, chắc chắn sẽ gặp nhiều khó khăn thử thách đôi khi có thể khiến ta chùn bước nhưng bằng sự lạc quan cùng khiếu hài hước của mình, Mèo Mốc đã biến những gam màu xám xịt ấy trở thành những khung hình tươi vui, tràn đầy tích cực. Mời các bạn cùng đón đọc Mèo Mốc Black Book 4 để theo dõi hành trình tới “đảo quốc sư tử” trong thế giới đen trắng của anh Mèo Văn Mốc nhé! 
" "
				    104				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "37.350 đ" "45.000 đ"
https://www.fahasa.com/chu-teu-tap-11-ke-bi-mat-trom.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_1735.jpg "

					Chú Tễu - Tập 11- Kẻ Bị Mất Trộm				" "" "(0 đánh giá)" "
Cty TNHH TM&DV VH GD Phía Nam " "
				    Kim Khánh				" "
				    NXB Hồng Đức				" "
				    2017				" "
				    12 x 18				" "
				    Bìa Mềm				" "
Chú Tễu là nhân vật được yêu thích trong các vở rối nước. Trải qua nhiều năm, người Việt Nam từ chốn cung đình cho đến các làng mạc nông nghiệp, ai ai cũng yêu mến và coi chú Tễu là con rối quan trọng nhất. Theo tiếng nôm, Tễu có nghĩa là Tiếng Cười. Tễu là nhân vật táo bạo, luôn chế nhạo, đùa nghịch... 
" "
				    112				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "9.000 đ" "10.000 đ"
https://www.fahasa.com/trang-quynh-tap-9-dat-nut-con-bo-hung.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_18043.jpg "

					Trạng Quỳnh - Tập 9: Đất Nứt Con Bọ Hung				" "" "(0 đánh giá)" "
Cty TNHH TM&DV VH GD Phía Nam " "
				    Nhiều Tác Giả				" "
				    Nhà Xuất Bản Thanh Hóa				" "
				    2019				" "
				    17 x 24 cm				" "
				    Bìa Mềm				" "
		    Trạng Quỳnh - Tập 9: Đất Nứt Con Bọ Hung		    
" "
				    16				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "10.800 đ" "12.000 đ"
https://www.fahasa.com/truyen-tranh-trang-quynh-tap-306-con-trai-cua-thai-giam-372059.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_239909.jpg "

					Truyện Tranh Trạng Quỷnh - Tập 306: Con Trai Của Thái Giám				" "" "(0 đánh giá)" "null" "
				    Kim Khánh				" "
				    NXB Đồng Nai				" "
				    2020				" "
				    17.5 x 11.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Trạng Quỷnh là một bộ truyện tranh thiếu nhi nhiều tập của Việt Nam, tập truyện đầu tiên mang tên Sao sáng xứ Thanh được Nhà xuất bản Đồng Nai phát hành giữa tháng 6 năm 2003.
Ban đầu tác phẩm được đặt là Trạng Quỳnh (từ tập 1 đến tập 24), còn từ tập 25 trở đi thì đặt tên là Trạng Quỷnh.
Tác phẩm được thực hiện bởi tác giả Kim Khánh.
Truyện lấy bối cảnh vào thời chúa Nguyễn, dưới thời chúa Nguyễn Phúc Khoát, nhưng những sự kiện xảy ra trong truyện không trùng lặp với những sự kiện xảy ra trên thực tế. Tác phẩm này ban đầu kể lại về cuộc đời của Trạng Quỳnh - một người có tính cách trào phúng dân gian Việt Nam. Trong truyện này, Trạng Quỳnh vốn thông minh từ trong bụng mẹ.
Trước khi cậu sinh ra, một lần bà mẹ ra ao giặt đồ, bỗng nhìn thấy một chú vịt, bà mẹ liền ngâm câu thơ, và lập tức có tiếng đối đáp lại trong bụng vịt.
Bà cho rằng đó là điềm lạ, nghĩ rằng bà sẽ sinh ra một quý tử, hiểu biết hơn người, sẽ là người có tiếng tăm. Thời gian trôi qua, bà hạ sinh một bé trai, tư dung thông minh lạ thường, đặt tên là Quỳnh. 
" "
				    100				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "10.800 đ" "12.000 đ"
https://www.fahasa.com/trang-quynh-tap-10-trao-thu.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_18044.jpg "

					Trạng Quỳnh - Tập 10: Tráo Thư				" "" "(0 đánh giá)" "
Cty TNHH TM&DV VH GD Phía Nam " "
				    Nhiều Tác Giả				" "
				    Nhà Xuất Bản Thanh Hóa				" "
				    2019				" "
				    17 x 24 cm				" "
				    Bìa Mềm				" "
		    Trạng Quỳnh - Tập 10: Tráo Thư		    
" "
				    16				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "10.800 đ" "12.000 đ"
https://www.fahasa.com/truyen-tranh-trang-quynh-tap-314-hoc-tro-gia-372060.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_239910.jpg "

					Truyện Tranh Trạng Quỷnh - Tập 314: Học Trò Già				" "" "(0 đánh giá)" "null" "
				    Kim Khánh				" "
				    NXB Đồng Nai				" "
				    2020				" "
				    17.5 x 11.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Trạng Quỷnh là một bộ truyện tranh thiếu nhi nhiều tập của Việt Nam, tập truyện đầu tiên mang tên Sao sáng xứ Thanh được Nhà xuất bản Đồng Nai phát hành giữa tháng 6 năm 2003.
Ban đầu tác phẩm được đặt là Trạng Quỳnh (từ tập 1 đến tập 24), còn từ tập 25 trở đi thì đặt tên là Trạng Quỷnh.
Tác phẩm được thực hiện bởi tác giả Kim Khánh.
Truyện lấy bối cảnh vào thời chúa Nguyễn, dưới thời chúa Nguyễn Phúc Khoát, nhưng những sự kiện xảy ra trong truyện không trùng lặp với những sự kiện xảy ra trên thực tế. Tác phẩm này ban đầu kể lại về cuộc đời của Trạng Quỳnh - một người có tính cách trào phúng dân gian Việt Nam. Trong truyện này, Trạng Quỳnh vốn thông minh từ trong bụng mẹ.
Trước khi cậu sinh ra, một lần bà mẹ ra ao giặt đồ, bỗng nhìn thấy một chú vịt, bà mẹ liền ngâm câu thơ, và lập tức có tiếng đối đáp lại trong bụng vịt.
Bà cho rằng đó là điềm lạ, nghĩ rằng bà sẽ sinh ra một quý tử, hiểu biết hơn người, sẽ là người có tiếng tăm. Thời gian trôi qua, bà hạ sinh một bé trai, tư dung thông minh lạ thường, đặt tên là Quỳnh. 
" "
				    100				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "10.800 đ" "12.000 đ"
https://www.fahasa.com/nghe-bao-toi-la-con-gai-cua-vua-tap-5.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_214073.jpg "

					Nghe Bảo Tôi Là Con Gái Của Vua - Tập 5				" "" "(0 đánh giá)" "null" "
				    Bi Chu, Legna Kim				" "
				    NXB Văn hóa Văn nghệ				" "
				    2020				" "
				    20.5 x 14.5 cm x 1.2				" "
				    Bìa Mềm				" "
Nghe Bảo Tôi Là Con Gái Vua là bộ webtoon Hàn Quốc đình đám được Comicola mua bản quyền. Bộ truyện đứng thứ nhất trên bảng xếp hạng Tapas, đồng thời luôn nằm trong top các bộ webtoon ăn khách tại Trung, Hàn, Nhật hai năm gần đây. Với nội dung siêu hài hước cùng những tình huống dở khóc dở cười, truyện đã nhận được nhiều độc giả quan tâm, đón đọc. Comicola là đơn vị duy nhất tại Việt Nam nắm giữ bản quyền tác phẩm. Sắp tới, bộ truyện sẽ được xuất bản và đến gần hơn với độc giả.
Nghe Bảo Tôi Là Con Gái Vua nói về cô gái trẻ Kim Tú Vi đang tận hưởng cuộc sống hạnh phúc cùng người yêu, nữ chính bỗng rơi vào tình huống vô cùng oái ăm khi xuyên không trở thành một nàng công chúa. Những tưởng đây sẽ là một điều may mắn với cô khi được sống trong vương giả nhung lụa, chỉ tiếc cô đã xuyên đến một thế giới với tư tưởng trọng nam khinh nữ vô cùng kì quái. Liệu sự xuất hiện của cô công chúa nhỏ có thể thay đổi định kiến nặng nề và vận mệnh của chính minh? 
" "
				    164				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "85.500 đ" "95.000 đ"
https://www.fahasa.com/chu-teu-tap-13-dam-gio-xui.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_1737.jpg "

					Chú Tễu - Tập 13 - Đám Giỗ Xui				" "" "(0 đánh giá)" "
Cty TNHH TM&DV VH GD Phía Nam " "
				    Kim Khánh				" "
				    NXB Hồng Đức				" "
				    2017				" "
				    12 x 18				" "
				    Bìa Mềm				" "
