Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/vuong-quoc-nho-bi-mat.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786045595152.jpg "

					Vương Quốc Nhỏ Bí Mật - Bìa Cứng				" "" "(0 đánh giá)" "
Crabit Kidbooks " "
				    Hà Mã Đi Bộ				" "
				    Hà Nội				" "
				    2023				" "
				    20 x 20 x 0.8 cm				" "
				    Bìa Cứng				" "
Vương Quốc Nhỏ Bí Mật
Làm gì khi thức dậy 
Vào một ngày đẹp trời 
Đầu tiên nhớ uống nước 
Rồi nở một nụ cười.
“Vương quốc nhỏ bí mật” là tuyển tập 46 bài thơ được viết nên từ những quan sát tinh tế, những rung động dịu dàng và từ ngữ trong trẻo của tác giả Lã Thanh Hà.
4 chủ đề bao khắp tập thơ gần gũi với trẻ thơ và những tâm hồn còn thơ bé: “ôi chà rất xanh” - những khoảnh khắc an yên mà thiên nhiên trao tặng, “ơ kìa rất vui” - những niềm vui nhỏ bé khiến mình nhoẻn miệng cười mãi thôi, “à ơi rất thương” - một dải cảm xúc nhiều cung bậc và “êm êm ngày xưa” - những mẩu ký ức tuổi thơ êm đềm.
Với trẻ nhỏ, tập thơ với những vần điệu êm ru, giản dị, được minh họa bay bổng cuốn hút này sẽ khiến trẻ cảm thấy hào hứng hơn với việc tập nói, tập đọc, nuôi dưỡng trí tưởng tượng và sự phong phú trong đời sống tinh thần của các em. Còn với người trưởng thành, “những nhịp điệu an bình trong thơ len lỏi vào cuộc sống vội vã thường nhật” của chúng ta (Lời tựa của Nghệ sĩ Piano Trang Trịnh), giúp ta nhận ra những điều ngọt lành, an vui nhất vẫn luôn hiện hữu trong đời sống mình.
Về tác giả
Hà mã đi bộ (Lã Thanh Hà, 1993) sinh ra và lớn lên ở Ninh Bình. 
Hà nhận học bổng toàn phần Fulbright của chính phủ Mỹ và tốt nghiệp Thạc sỹ chuyên ngành Nghiên cứu về Gia đình và Trẻ em tại đại học University of New Mexico năm 2022. Làm thơ và viết truyện cho trẻ em vừa là sở thích, vừa là một cách để Hà hiểu và kết nối nhiều hơn với thế giới tâm hồn của các em nhỏ - những người đã và đang là mối quan tâm rất lớn của Hà trong công việc cũng như đời sống. 
Về họa sĩ
Như Quỳnh sinh năm 1997, tốt nghiệp đại học và làm việc với vai trò họa sỹ minh họa từ năm 2020 cho đến nay. 
Như Quỳnh thích vẽ và mong muốn được kể những câu chuyện hấp dẫn, được chìm đắm trong thế giới nội tâm qua nhiều hình thức sáng tạo như tranh vẽ, đồ thủ công, sắp đặt chụp ảnh. 
" "
