Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/than-dong-dat-viet-tap-210-pho-tuong-hanh-phuc.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936071299802.jpg "

					Thần Đồng Đất Việt Tập 210 - Pho Tượng Hạnh Phúc				" "" "(0 đánh giá)" "null" "
				    Hoàng Lê				" "
				    Đại Học Sư Phạm				" "
				    2017				" "
				    18 x 11 x 0.5 cm				" "
				    Bìa Mềm				" "
Thần Đồng Đất Việt 210: Pho Thượng Hạnh Phúc
Sau Tết, nhà nhà ở làng Phan Thị nô nức đi viếng tượng Bà. Tượng Bà là bức tượng trên đỉnh núi đã hơn trăm năm, tương truyền rằng Bà là người mang đến hạnh phúc và yên bình cho dân chúng trong làng.
Nhưng… (chậc, ghét cái chữ “nhưng” này quá thể, nhưng phải có nó thì mới có chuyện cho mình đọc chứ, hehe! )
Sửu bị số đông dân làng buộc tội là thủ phạm làm đổ tượng Bà, khiến nội bộ dân làng bỗng dưng xào xáo. Cha con Đồ Kiết phải đối mặt với bản án gây rúng động: “Trục xuất khỏi làng Phan Thị, đến khi hết xui mới được về” !!!
Ngay cả Trạng Tí cũng bảo vì Sửu làm ngã tượng Bà, nên Sửu phải thế thân làm tượng, đứng chụm chân ngay tại chỗ Bà đứng trước đó, đến khi nào…hóa đá cho linh hồn Bà…nhập vào. Oa oa.
Sự tình sao ra nông nỗi? Tình xóm giềng liệu có tồn tại? Rốt cục, đâu mới thực sự là thứ “hạnh phúc” mà mọi người đang mưu cầu?
Cái Sửu liệu có phải làm “tượng đá thế thân” suốt đời??? 
" "
				    136				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "13.500 đ" "15.000 đ"
https://www.fahasa.com/than-dong-dat-viet-146-thua-thieu-deu-chet.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_78871.jpg "

					Thần Đồng Đất Việt - Tập 146: Thừa Thiếu Đều Chết				" "" "(0 đánh giá)" "null" "
