Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/kinh-van-hoa-tap-15-khach-san-hoa-hong-qua-tang-ba-lan-kinh-van-hoa-tai-ban-2022.html https://cdn0.fahasa.com/media/catalog/product/k/i/kinh-van-hoa---phien-ban-moi---tap-15---tb-2022.jpg "

					Kính Vạn Hoa - Tập 15 - Khách Sạn Hoa Hồng - Quà Tặng Ba Lần - Kính Vạn Hoa (Tái Bản 2022)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
Nguyễn Nhật Ánh " "
				    NXB Kim Đồng				" "
				    2022				" "
				    20.5 x 14 x 0.6 cm				" "
				    Bìa Mềm				" "
Kính Vạn Hoa - Tập 15: Khách Sạn Hoa Hồng - Quà Tặng Ba Lần - Kính Vạn Hoa (Tái Bản 2022)
“Trong dòng chảy văn học thiếu nhi Việt Nam, tên tuổi Nguyễn Nhật Ánh nổi lên như một “hiện tượng tác giả” đặc biệt. Các tác phẩm của nhà văn liên tục nối tiếp nhau ra đời khiến đời sống xuất bản và phát hành sách cho thiếu nhi sôi động hẳn lên. Bằng tài năng của mình, “chàng hoàng tử trong thế giới tuổi thơ” luôn được bạn đọc nhỏ tuổi và cả các bậc phụ huynh từ Bắc chí Nam đón nhận một cách nhiệt tình. Các sáng tác của Nguyễn Nhật Ánh đề cập đến nhiều vấn đề, nhiều khía cạnh liên quan đến cuộc sống của các em, từ môi trường gia đình, học đường đến những suy nghĩ riêng tư, những rung động đầu đời của tuổi mới lớn. Không chỉ là người quan sát và trải nghiệm tinh tế, Nguyễn Nhật Ánh đã hòa mình, “nhập thân” vào chính đối tượng miêu tả để làm nên sức cuốn hút qua những trang văn sinh động, phong phú, nhiều màu sắc của mình.”
Nhà phê bình văn học LƯU KHÁNH THƠ
(Báo Thanh Niên, 7-7-2013) 
" "
				    328				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "77.400 đ" "86.000 đ"
https://www.fahasa.com/truyen-ngu-ngon-aesop.html https://cdn0.fahasa.com/media/catalog/product/9/_/9_9_3.jpg "

					Truyện Ngụ Ngôn Aesop				" "" "(0 đánh giá)" "
Tân Việt " "
				    Việt Dung				" "
				    NXB Mỹ Thuật				" "
				    2017				" "null" "
				    Bìa Mềm				" "
Ngụ ngôn – những câu chuyện rèn trí thông minh và lối sống cho bé nhẹ nhàng mà thấm thía!
Khái niệm truyện ngụ ngôn đã quá quen thuộc với người Việt nhưng không phải bậc cha mẹ nào cũng hiểu rõ được tác dụng của ngụ ngôn. Đối với các bậc cha mẹ phương Tây – giáo dục cho trẻ bằng truyện ngụ ngôn đã rất phổ biến bởi nó mang những chất bổ rất tự nhiên.
Thể hiện của những câu chuyện ngụ ngôn thường ngắn gọn, hàm chứa thông điệp có ý nghĩa dí dỏm và dễ hiểu. Các nhân vật là những hình tượng tiêu biểu đại diện cho một nhóm tính cách, người tốt người xấu rõ ràng. Vì vậy mà các bé trên 3 tuổi hoàn toàn có thể hiểu và áp dụng vào cuộc sống.
Trong kho tàng truyện ngụ ngôn phong phú trên thế giới, khó mà bỏ qua được những chuyện ngụ ngôn của Aesop. Aesop vốn xuất thân là một nô lệ thời Hy Lạp cổ đại nhưng bằng sự đấu tranh chống lại giai cấp và sáng tác cho nhân loại một kho tàng truyện ngụ ngôn khổng lồ khiến ông nhận được sự ngưỡng mộ của nhân loại, sự yêu quý của các em thiếu nhi.
Với 17 câu chuyện ngụ ngôn chọn lọc mang nội dung sâu sắc, sách lại được in màu,mỗi câu chuyện đều được minh họa bởi các loài vật thân thuộc: như thỏ đại diện cho sự nhanh nhẹn, rùa chậm chạp, cáo thì khôn lỏi, cừu thì hiền lành dễ bị bắt nạt, sư tử oai phong ... Khiến những thông điệp mà các câu chuyện này truyền tải cũng là những thông điệp rất dễ hiểu, gần gũi với cuộc sống của các bạn nhỏ như: không được tự đắc và khoe khoang khi đạt được thành quả như bạn Quạ, hãy sáng suốt và luôn tôn trọng mọi người xung quanh như Vua Sư Tử, hãy chăm chỉ và biết lo xa như loài Kiến...
Nói một cách ngụ ngôn, nếu cuộc sống sau này là mùa đông lạnh giá thì truyện ngụ ngôn đóng vai trò như quả hạt tích trữ lương thực, năng lượng cho các bé thơ vượt qua những khó khăn sau này. Để việc tích trữ quả hạt cho bé hiệu quả thì bố mẹ nên đọc truyện cùng bé. Sau khi đọc xong, bố mẹ hãy cùng bé suy ngẫm về câu chuyện, thông điệp của câu chuyện hay đơn giản là cùng phân tích một nhân vật mà bé thấy thích thú nhất. Nhờ sự tương tác này khiến bé sẽ được tư duy và ghi nhớ truyện lâu hơn. Và khi tự mình hiểu được thông điệp của câu chuyện, chắc chắn bé sẽ khó phạm phải sai lầm như câu chuyện truyền tải.
Vừa có tính giáo dục, vừa có tác dụng gắn kết gia đình. Truyện ngụ ngôn Aesop chắc chắn là giỏ quả hạt thơm ngon và giàu năng lượng nhất và đáng có nhất trên mỗi kệ sách, tủ sách trong gia đình. Hãy cùng khám phá nhé! 
" "
				    124				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "105.000 đ" "150.000 đ"
https://www.fahasa.com/nhung-truyen-hay-viet-cho-thieu-nhi-tran-hoai-duong-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/n/h/nhung-truyen-ngan-hay-viet-cho-thieu-nhi_tran-hoai-duong_bia-tb2019.jpg "

					Những Truyện Hay Viết Cho Thiếu Nhi - Trần Hoài Dương (Tái Bản 2019)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Trần Hoài Dương				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    14.5 x 20.5				" "
				    Bìa Mềm				" "
Tuyển tập truyện hay nhất viết cho thiếu nhi của nhà văn Trần Hoài Dương: Em bé và bông hồng, Cây lá đỏ, Cô bé mảnh khảnh, Cuộc phiêu lưu của những con chữ, Những đóa hồng bạch dâng tặng Andersen…
Theo tôi, cái phần đặc sắc nhất để làm nên một Trần Hoài Dương riêng biệt, một Trần Hoài Dương nhà văn độc đáo - ấy là các truyện ngắn dành cho lứa tuổi học trò. Ở những truyện ngắn loại này, tôi có thể khẳng định rằng, mỗi mẩu chuyện là một áng thơ, văn xuôi từ hình thức, nhịp điệu, lời văn đến mạch cảm xúc bên trong của tác phẩm 
" "
				    204				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "46.800 đ" "52.000 đ"
https://www.fahasa.com/tac-gia-kinh-dien-nhat-ban-truyen-hay-cho-tuoi-hoc-duong-tap-4-quan-an-thich-me-nheo.html https://cdn0.fahasa.com/media/catalog/product/q/u/quan-an-thich-me-nheo_bia.jpg "

					Tác Giả Kinh Điển Nhật Bản - Truyện Hay Cho Tuổi Học Đường - Tập 4 - Quán Ăn Thích Mè Nheo				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nhiều Tác Giả				" "
				    Kim Đồng				" "
				    2023				" "
				    19 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Tác Giả Kinh Điển Nhật Bản - Truyện Hay Cho Tuổi Học Đường - Tập 4: Quán Ăn Thích Mè Nheo
Bộ sách Tác giả kinh điển Nhật Bản - Truyện hay cho tuổi học đường gồm bốn tập, được dịch giả Nguyễn Nam Trân dành nhiều tâm huyết cho việc dịch thuật trong nhiều năm, biên soạn, và mời các đồng nghiệp cộng tác, để dành tặng bạn đọc nhỏ tuổi Việt Nam. Bộ sách bao gồm Tập 1: Mèo rừng và hạt dẻ, Tập 2: Cây nến đỏ và nàng tiên cá, Tập 3: Chén uống trà của lãnh chúa, Tập 4: Quán ăn thích mè nheo đã tinh tuyển những câu chuyện như những bài học làm người quý giá, cũng là những áng văn đẹp đẽ dành cho tuổi học trò.
THÔNG TIN TÁC GIẢ:
NGUYỄN NAM TRÂN tên thật là Đào Hữu Dũng, sinh năm 1945 tại Đà Lạt, nguyên quán Hương Sơn, Hà Tĩnh. Ông tốt nghiệp Đại học Todai, Đại học Paris và là Tiến sĩ Khoa học truyền thông. Ông đã giảng dạy nhiều năm trong các trường Đại học ở Pháp và Nhật.
Với sự am hiểu văn hóa Nhật Bản và niềm say mê văn học, trong lĩnh vực dịch thuật, ông đã đưa nhiều tác phẩm kinh điển Nhật Bản đến với độc giả Việt Nam. Ông là một dịch giả Nhật ngữ được bạn đọc Việt Nam yêu quý, tìm đọc và được giới chuyên môn trân trọng.
Hiện ông đang sống và làm việc tại Nhật Bản.
MỘT SỐ TÁC PHẨM CHÍNH CỦA TÁC GIẢ NGUYỄN NAM TRÂN:
- Tổng quan lịch sử văn học Nhật Bản
- Tuyển tập truyện ngắn Tanizaki Junichiro (chủ biên, dịch)
- Nàng Tuyết: Tuyển tập mười nhà văn vàhai nhà thơ Nhật Bản cận đại (chủ biên, dịch
- Vườn cúc mùa thu: Tản bộ trong văn học Nhật Bản (chủ biên, dịch). 
" "
				    160				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "40.500 đ" "45.000 đ"
https://www.fahasa.com/truyen-co-tich-viet-nam-danh-cho-be-trai-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_186320.jpg "

					Truyện Cổ Tích Việt Nam Dành Cho Bé Trai (Tái Bản 2019)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nhiều Tác Giả				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    16.7 x 25				" "
				    Bìa Mềm				" "
Nhà xuất bản Kim Đồng trân trọng gửi đến bạn đọc tuyển tập những câu chuyện cổ tích dân gian Việt Nam trau chuốt kĩ càng, được các họa sĩ hàng đầu nước ta về tranh minh họa.
Đây là bộ sách phù hợp nhất cho mỗi gia đình, để bố mẹ cùng các con đọc trước giờ ngủ hay lúc quây quần. Trẻ em bé thì nhìn tranh đoán truyện, trẻ lớn hơn thì tự đọc từng dòng.
Việc chia tập chỉ là tương đối, các em đều có thể đọc lẫn nhau. Điều mà các em đọc được không chỉ là những con chữ, mà còn là văn hóa Việt Nam, là truyền thống tốt đẹp của cha ông.
Truyện cổ tích Việt Nam chứa đựng những ước mơ của cha ông và gói ghém nhiều bài học cho con cháu mai sau. Thế hệ này tiếp thế hệ kia, kể mãi cho con trẻ nghe những câu chuyện không bao giờ cũ. 
" "
				    140				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "72.000 đ" "80.000 đ"
https://www.fahasa.com/truong-hoc-danh-nhan-the-gioi-tap-7-danh-nhan-anh-huong-toi-hau-the-tai-ban.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936067605778.jpg "

					Trường Học Danh Nhân Thế Giới - Tập 7: Danh Nhân Ảnh Hưởng Tới Hậu Thế (Tái Bản)				" "" "(0 đánh giá)" "
Minh Long " "
				    Nhiều Tác Giả				" "
				    Văn Học				" "
				    2022				" "
				    23 x 17 x 0.8 cm				" "
				    Bìa Mềm				" "
Trường Học Danh Nhân Thế Giới - Tập 7: Danh Nhân Ảnh Hưởng Tới Hậu Thế (Tái Bản)
Nếu muốn tìm hiểu về 100 nhân vật nổi tiếng nhất trên thế giới, thì bạn không nên bỏ qua cuốn sách này. Các danh nhân trong ấn phẩm là những nhà khoa học lỗi lạc (Albert Einstein, Marie Cuire, Galileo, Newton, Edison...), những nhà văn tài hoa (Hemingway, Conan Doyle, Cervantes, Shakepears...), những họa sĩ tài danh (Van Gogh, Picasso, Leonardo da Vinci...), những chính trị gia kiệt xuất (Churchill, Gandhi, Washington, Peter Đại đế, Elizabeth đệ nhất...), những doanh nhân thành đạt (Ford, Warren Buffet, Walt Disney, Bill Gates...), và rất nhiều danh nhân ở các lĩnh vực khác nữa.
Ấn phẩm được thực hiện bằng một phong cách ấn tượng, các tri thức khoa học được cụ thể hóa bằng những câu chuyện dí dỏm và thú vị. Qua những bức tranh sinh động và những đoạn hội thoại hội thoại hài hước, độc giả sẽ nhanh chóng bị lôi cuốn vào thế giới của những danh nhân nổi tiếng nhất.
