Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/than-dong-dat-viet-toan-hoc-25-ai-dung-ai-sai.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_63056.jpg "

					Thần Đồng Đất Việt Toán Học 25: Ai Đúng Ai Sai				" "" "(0 đánh giá)" "null" "
				    Phan Thị				" "
				    Thời Đại				" "
				    2011				" "
				    19 x 13 x 0.2 cm				" "
				    Bìa Mềm				" "
		    Thần Đồng Đất Việt Toán Học 25: Ai Đúng Ai Sai
Tham gia hội thi kén rễ, hoàng tử Cả Mẹo đứng trước nguy cơ hứng trọn 100 hèo trừng phạt. Câu đố mê cung nào khiến hoàng tử chúng mình “lạc lối” thế? Và vị hoàng tử của kinh thành Đại Việt này đã đón nhận kết cục ra sao?
Bạn nhớ đón xem Thần Đồng Toán Học - tập 25: Ai đúng ai sai để biết người hầu của hoàng tử là ai mà đã “ra tay” cứu nguy cho chàng nhé!		    
" "
				    40				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "9.000 đ" "10.000 đ"
https://www.fahasa.com/than-dong-dat-viet-165-hoang-hot-trang-nguyen.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_79080.jpg "

					Thần Đồng Đất Việt 165 - Hoảng Hốt Trạng Nguyên				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Thời Đại				" "
				    11-2013				" "
				    18 x 11				" "
				    Bìa Mềm				" "
		    Thần Đồng Đất Việt 165 - Hoảng Hốt Trạng Nguyên Lễ Mừng Quan Trạng Vinh Quy Bái Tổ đang được bà con hai làng Đỗ Thị và Đồng Thị rình rang tổ chức. Song, một bên sinh thành, một bên dưỡng dục; tân Trạng Nguyên biết vinh quy nơi nào? Cuộc tranh giành Trạng Nguyên quyết liệt, tưởng như không thể phân thắng bại sẽ được Trạng Tí phân giải thế nào đây? Mời các bạn đón xem truyện tranh thiếu nhi Việt Nam Thần Đồng Đất Việt 165: Hoảng Hốt Trạng Nguyên.		    
" "null" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "9.000 đ" "10.000 đ"
https://www.fahasa.com/than-dong-dat-viet-166-voi-gao-giai-an.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_79081.jpg "

					Thần Đồng Đất Việt - Tập 166: Voi Gạo Giải Án				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Đại Học Sư Phạm				" "
				    12-2013				" "
				    18 x 11.5 x 0.5 cm				" "
				    Bìa Mềm				" "
		    Thần Đồng Đất Việt 166 - Voi Gạo Giải Án Từ trước đến nay, chuyện rắc rối chốn hoàng cung mà Trạng Tí vướng vào thường liên quan đến Tào Tể Tướng. Nhưng lần này, kẻ muốn “cho Trạng Tí tiêu luôn!” lại chính là Đại Tổng Quản. Kết quả là: - Được! Đem Trạng Tí ra chém luôn! - Hoàng Thượng! Xin người nghĩ lại! - Câm miệng! Kẻ nào xin dùm ta phạt luôn kẻ đó! Các bạn biết không, ngày xưa, để thể hiện sự tôn kính đối với các vị vua chúa đã có rất nhiều điều cấm kị, trong đó, có cả việc: tất cả vật ngự dụng đều là những thứ bị cấm, thường dân không được phép chạm vào!. Bác Cả Chuẩn đã vô tình “phạm thượng” đối với “biểu tượng quyền lực” của thiên tử. Nhân chứng, vật chứng rành rành thì khó mà thoát tội phản nghịch! Trạng Tí sẽ làm gì để cứu bác Cả Chuẩn và tính mạng của mình?		    
" "
				    112				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "9.000 đ" "10.000 đ"
https://www.fahasa.com/than-dong-dat-viet-tap-179-hai-chang-ky-cuc.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_112985.jpg "

					Thần Đồng Đất Việt - Tập 179: Hai Chàng Kỳ Cục				" "" "(0 đánh giá)" "null" "
				    Công Ty Phan Thị				" "
				    NXB Dân Trí				" "
				    2014				" "
				    11 x 18				" "
				    Bìa Mềm				" "
Thần Đồng Đất Việt (Tập 179) - Hai Chàng Kỳ Cục
Thần Đồng Đất Việt kì này đúng với tiêu đề Hai Chàng Kì Cục. Bọn trẻ làng Phan Thị không ai biết họ là ai và từ đâu đến. Tuy nhiên, bộ đôi này khiến Tí, Dần, Mẹo phải mướt mồ hôi bao phen. Từ “lướt mo cao” cho đến ngâm thơ đối đáp, có thể nói hai phe ngang tài ngang sức. Có điều, hai chàng có cách hành xử rất kì cục. Họ là ai mà kì lạ và tài giỏi tới mức Trạng Tí cũng phải đau đầu đến vậy?
Mời các bạn đón đọc Thần Đồng Đất Việt 179 để cùng theo dõi những tình huống thú vị và cách xử lý thông minh của Tí nhé. 
" "
				    112				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "9.000 đ" "10.000 đ"
https://www.fahasa.com/truyen-tranh-trang-quynh-tap-338-dai-chien-na-tra-292933.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_43075.jpg "

					Truyện Tranh Trạng Quỷnh - Tập 338: Đại Chiến Na Tra				" "" "(0 đánh giá)" "null" "
				    Kim Khánh				" "
				    NXB Kim Đồng				" "
				    2020				" "
				    17.5 x 11.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Trạng Quỷnh là một bộ truyện tranh thiếu nhi nhiều tập của Việt Nam, tập truyện đầu tiên mang tên Sao sáng xứ Thanh được Nhà xuất bản Đồng Nai phát hành giữa tháng 6 năm 2003.
Ban đầu tác phẩm được đặt là Trạng Quỳnh (từ tập 1 đến tập 24), còn từ tập 25 trở đi thì đặt tên là Trạng Quỷnh.
Tác phẩm được thực hiện bởi tác giả Kim Khánh. 
Truyện lấy bối cảnh vào thời chúa Nguyễn, dưới thời chúa Nguyễn Phúc Khoát, nhưng những sự kiện xảy ra trong truyện không trùng lặp với những sự kiện xảy ra trên thực tế. Tác phẩm này ban đầu kể lại về cuộc đời của Trạng Quỳnh - một người có tính cách trào phúng dân gian Việt Nam. Trong truyện này, Trạng Quỳnh vốn thông minh từ trong bụng mẹ.
Trước khi cậu sinh ra, một lần bà mẹ ra ao giặt đồ, bỗng nhìn thấy một chú vịt, bà mẹ liền ngâm câu thơ, và lập tức có tiếng đối đáp lại trong bụng vịt.
Bà cho rằng đó là điềm lạ, nghĩ rằng bà sẽ sinh ra một quý tử, hiểu biết hơn người, sẽ là người có tiếng tăm. Thời gian trôi qua, bà hạ sinh một bé trai, tư dung thông minh lạ thường, đặt tên là Quỳnh. 
" "
				    100				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Việt Nam" "10.800 đ" "12.000 đ"
